sequence_id,time,bpm,crash,has_crash_seq,crash_start
297,24,47.04785975388501,1,1,16
297,25,45.4542796829732,1,1,16
297,26,45.39802471034334,1,1,16
297,27,46.193031480057,1,1,16
297,28,43.79138504565662,1,1,16
297,29,44.557965331804645,0,1,16
298,0,71.85150445483404,0,1,19
298,1,72.84090057072548,0,1,19
298,2,71.52994172975687,0,1,19
298,3,72.76375210499941,0,1,19
298,4,73.29119110353443,0,1,19
298,5,71.98080020183305,0,1,19
298,6,71.87363608584155,0,1,19
298,7,71.05047465000224,0,1,19
298,8,71.57393948500584,0,1,19
298,9,74.40563685243896,0,1,19
298,10,73.84957994810783,0,1,19
298,11,74.65024435889559,0,1,19
298,12,74.68690532139686,0,1,19
298,13,74.72299187599164,0,1,19
298,14,74.47518419489435,0,1,19
298,15,73.18905802536702,1,1,19
298,16,73.6917679492907,1,1,19
298,17,73.25865532441162,1,1,19
298,18,71.90145519880353,1,1,19
298,19,72.41066489496181,1,1,19
298,20,70.88937149090226,1,1,19
298,21,65.75498271901485,1,1,19
298,22,63.54372471578954,1,1,19
298,23,61.457949698649216,1,1,19
298,24,62.00104297056588,1,1,19
298,25,59.341628361299556,1,1,19
298,26,58.428358288953596,1,1,19
298,27,53.954879945643064,1,1,19
298,28,50.40554131168635,1,1,19
298,29,48.42687587258586,0,1,19
299,0,74.79800829559505,0,1,13
299,1,74.77896309166577,0,1,13
299,2,74.95964651928271,0,1,13
299,3,72.38519965947104,0,1,13
299,4,71.31095386471208,0,1,13
299,5,72.67146530120706,0,1,13
299,6,72.76248394676267,0,1,13
299,7,73.31349610892819,0,1,13
299,8,73.51323247845276,0,1,13
299,9,76.80123839489741,0,1,13
299,10,76.1554586481145,0,1,13
299,11,78.56357371259396,0,1,13
299,12,78.76382854590406,0,1,13
299,13,78.89136626942977,0,1,13
299,14,77.37178059625379,0,1,13
299,15,75.60533274228926,0,1,13
299,16,73.83509511888704,0,1,13
299,17,71.92157028373435,0,1,13
299,18,70.18370812155544,0,1,13
299,19,68.77731794948808,0,1,13
299,20,68.7077436202982,0,1,13
299,21,70.09387206562596,0,1,13
299,22,70.2495924363985,0,1,13
299,23,67.3989902456176,0,1,13
299,24,69.24043159047541,0,1,13
299,25,68.64801247799387,0,1,13
299,26,67.07116511021067,0,1,13
299,27,65.51274076497486,0,1,13
299,28,61.944403509189954,0,1,13
299,29,60.60481484838563,0,1,13
300,0,78.907846409535,0,0,-1
300,1,80.10142074761377,0,0,-1
300,2,77.97082996278294,0,0,-1
300,3,75.0789153458451,0,0,-1
300,4,76.44131688083006,0,0,-1
300,5,76.67940025667379,0,0,-1
300,6,77.38847969772695,0,0,-1
300,7,76.72483833555752,0,0,-1
300,8,74.64822913814399,0,0,-1
300,9,72.86954831771749,0,0,-1
300,10,72.46126496857056,0,0,-1
300,11,70.5526606816935,0,0,-1
300,12,71.01324004226197,0,0,-1
300,13,70.31955313521034,0,0,-1
300,14,70.5971072062583,0,0,-1
300,15,70.82982939859795,0,0,-1
300,16,71.41002873023474,0,0,-1
300,17,72.15925252116824,0,0,-1
300,18,71.64340163499938,0,0,-1
300,19,71.91935553495013,0,0,-1
300,20,72.27336772758039,0,0,-1
300,21,68.63003226394035,0,0,-1
300,22,69.59982088272959,0,0,-1
300,23,69.82473417705997,0,0,-1
300,24,70.67080747492533,0,0,-1
300,25,68.74054208175443,0,0,-1
300,26,68.26688231901083,0,0,-1
300,27,66.62958813416246,0,0,-1
300,28,67.74649019848178,0,0,-1
300,29,65.63881538537903,0,0,-1
301,0,74.05593820158413,0,1,17
301,1,72.66335221640054,0,1,17
301,2,74.02343136071082,0,1,17
301,3,75.44499899559862,0,1,17
301,4,76.52810578441012,0,1,17
301,5,77.80117029532056,0,1,17
301,6,77.45380137691347,0,1,17
301,7,77.14691191495855,0,1,17
301,8,76.17478999715814,0,1,17
301,9,76.4263837487321,0,1,17
301,10,75.63453625774333,0,1,17
301,11,74.98493694885286,0,1,17
301,12,75.8847875998272,0,1,17
301,13,77.66159646809878,0,1,17
301,14,78.25898684950393,1,1,17
301,15,80.95046064736778,1,1,17
301,16,79.89218728931866,1,1,17
301,17,76.0033016899457,1,1,17
301,18,74.05990613218276,1,1,17
301,19,69.9786443125906,1,1,17
301,20,66.63241441615803,1,1,17
301,21,64.25905364267574,1,1,17
301,22,64.46829739058404,1,1,17
301,23,60.95234902641526,1,1,17
301,24,59.00635724531502,1,1,17
301,25,58.20557883414729,1,1,17
301,26,56.932575435608584,1,1,17
301,27,54.72126998842473,1,1,17
301,28,51.82529598372706,1,1,17
301,29,49.57564967070653,0,1,17
302,0,80.17293282684588,0,1,15
302,1,80.11502668303054,0,1,15
302,2,80.38289232470285,0,1,15
302,3,77.18766978747617,0,1,15
302,4,77.84485802613759,0,1,15
302,5,77.98490681810227,0,1,15
302,6,76.98753457604325,0,1,15
302,7,77.2576102831468,0,1,15
302,8,77.51279270888374,0,1,15
302,9,75.92356081634684,0,1,15
302,10,76.4213414065167,0,1,15
302,11,78.21704454030744,0,1,15
302,12,77.87513232709716,0,1,15
302,13,76.5737410234415,0,1,15
302,14,76.30737091873891,1,1,15
302,15,76.89647084260372,1,1,15
302,16,76.39216316828933,1,1,15
302,17,74.38528814329811,1,1,15
302,18,72.5473406563251,1,1,15
302,19,68.37243207992266,1,1,15
302,20,69.8416010661602,1,1,15
302,21,66.65757787501141,1,1,15
302,22,63.26465391479864,1,1,15
302,23,62.69229064586182,1,1,15
302,24,59.19550491812034,1,1,15
302,25,56.722623086436194,1,1,15
302,26,54.010389260056016,1,1,15
302,27,49.98771900812487,1,1,15
302,28,48.277157651239534,1,1,15
302,29,45.37577501538235,0,1,15
303,0,76.02656491019451,0,0,-1
303,1,76.85286151873287,0,0,-1
303,2,76.71337874607183,0,0,-1
303,3,75.71591551483989,0,0,-1
303,4,73.70081539201261,0,0,-1
303,5,74.80134998911717,0,0,-1
303,6,75.82038125666665,0,0,-1
303,7,75.12122976163045,0,0,-1
303,8,76.94123073604437,0,0,-1
303,9,76.972891144372,0,0,-1
303,10,78.13503224746471,0,0,-1
303,11,78.57932775051422,0,0,-1
303,12,78.31362393069777,0,0,-1
303,13,76.88129701373654,0,0,-1
303,14,76.66299212519253,0,0,-1
303,15,77.92606812853481,0,0,-1
303,16,77.16386546068567,0,0,-1
303,17,77.82347755409043,0,0,-1
303,18,76.19937373105442,0,0,-1
303,19,77.36946123524996,0,0,-1
303,20,77.8388732399849,0,0,-1
303,21,76.03570710173015,0,0,-1
303,22,75.69968531644774,0,0,-1
303,23,77.0968466804253,0,0,-1
303,24,75.20829786944546,0,0,-1
303,25,73.60187251150806,0,0,-1
303,26,73.49762707932832,0,0,-1
303,27,76.69762317497661,0,0,-1
303,28,75.68875604891737,0,0,-1
303,29,76.43166704829561,0,0,-1
304,0,80.24170002767731,0,0,-1
304,1,79.56994803453487,0,0,-1
304,2,79.03324084936011,0,0,-1
304,3,76.5413329952004,0,0,-1
304,4,76.50467864290093,0,0,-1
304,5,77.85331890283476,0,0,-1
304,6,77.93945756500429,0,0,-1
304,7,79.57521920623793,0,0,-1
304,8,80.44571037515546,0,0,-1
304,9,80.35639841566012,0,0,-1
304,10,79.41451008614989,0,0,-1
304,11,78.68511451310778,0,0,-1
304,12,76.4793488022021,0,0,-1
304,13,76.07873046705461,0,0,-1
304,14,76.29772860490084,0,0,-1
304,15,78.8708602515997,0,0,-1
304,16,79.66334073651801,0,0,-1
304,17,78.36605976631104,0,0,-1
304,18,76.20700735303284,0,0,-1
304,19,75.89717922222597,0,0,-1
304,20,77.11482589246759,0,0,-1
304,21,76.78390138742601,0,0,-1
304,22,77.59687764993441,0,0,-1
304,23,77.32518947605612,0,0,-1
304,24,78.40069012812953,0,0,-1
304,25,76.00480309407104,0,0,-1
304,26,78.41107627429018,0,0,-1
304,27,76.74235110195461,0,0,-1
304,28,77.93294959654928,0,0,-1
304,29,77.52467360454584,0,0,-1
305,0,81.63834714104478,0,1,18
305,1,82.02175401862202,0,1,18
305,2,82.70804083354336,0,1,18
305,3,84.29558310127797,0,1,18
305,4,86.40750642517403,0,1,18
305,5,86.90523874533909,0,1,18
305,6,89.47575010409155,0,1,18
305,7,89.61520891832527,0,1,18
305,8,91.23136946170465,0,1,18
305,9,91.87444897106387,0,1,18
305,10,91.05064202392582,0,1,18
305,11,91.32249325549559,0,1,18
305,12,92.07725107175928,0,1,18
305,13,92.02895387465537,0,1,18
305,14,92.64823865165171,0,1,18
305,15,93.94628309064205,0,1,18
305,16,93.91122337764821,0,1,18
305,17,89.49539187462449,0,1,18
305,18,90.68980555188038,0,1,18
305,19,88.50988970989872,0,1,18
305,20,86.43449211831668,0,1,18
305,21,83.23500576785871,0,1,18
305,22,82.294168355126,0,1,18
305,23,81.08119223050042,0,1,18
305,24,79.52259074591137,0,1,18
305,25,77.56406753479823,0,1,18
305,26,77.5491031366321,0,1,18
305,27,75.27555903389559,0,1,18
305,28,74.65126687992318,0,1,18
305,29,72.03766914511107,0,1,18
306,0,74.38310466690713,0,1,17
306,1,73.97703903535046,0,1,17
306,2,74.33960586892526,0,1,17
306,3,74.96495772755102,0,1,17
306,4,75.3502507919117,0,1,17
306,5,73.5479553534663,0,1,17
306,6,73.16805886519727,0,1,17
306,7,73.78282333259666,0,1,17
306,8,76.15089098955566,0,1,17
306,9,75.74300236419762,0,1,17
306,10,76.56926266486978,0,1,17
306,11,77.88649053275552,0,1,17
306,12,77.59154898519668,0,1,17
306,13,79.31416060642769,0,1,17
306,14,81.11742135357403,0,1,17
306,15,83.18799845466582,0,1,17
306,16,83.87564670814412,0,1,17
306,17,85.07778128216663,0,1,17
306,18,87.11919416656411,0,1,17
306,19,86.8441738812886,0,1,17
306,20,86.19540648861822,0,1,17
306,21,83.50899521329677,0,1,17
306,22,78.54746105426341,0,1,17
306,23,78.9872766390987,0,1,17
306,24,75.68254983995188,0,1,17
306,25,79.08337943850772,0,1,17
306,26,74.85246410009319,0,1,17
306,27,75.2556890848471,0,1,17
306,28,73.49295286720513,0,1,17
306,29,70.34692854953158,0,1,17
307,0,82.9371559268741,0,1,14
307,1,81.74559171709333,0,1,14
307,2,81.61092284258652,0,1,14
307,3,82.94014927206143,0,1,14
307,4,82.82542061564112,0,1,14
307,5,85.25951686159459,0,1,14
307,6,84.21578604010075,0,1,14
307,7,84.50545074228299,0,1,14
307,8,83.97400759862698,0,1,14
307,9,84.85594901824665,0,1,14
307,10,83.68356719490885,0,1,14
307,11,86.57466382589948,0,1,14
307,12,84.03874522128547,0,1,14
307,13,86.61196558080583,0,1,14
307,14,86.12582005803858,0,1,14
307,15,86.43330992687308,0,1,14
307,16,83.6922171976763,0,1,14
307,17,84.50870947546501,0,1,14
307,18,86.63478974947526,0,1,14
307,19,84.83884900690845,0,1,14
307,20,83.30788739304859,0,1,14
307,21,81.29324557543654,0,1,14
307,22,77.52359435615813,0,1,14
307,23,75.74509852278064,0,1,14
307,24,73.72528845653825,0,1,14
307,25,71.64797986080282,0,1,14
307,26,71.07824480819357,0,1,14
307,27,67.79988553853585,0,1,14
307,28,67.56776994701762,0,1,14
307,29,65.90970377879225,0,1,14
308,0,76.57651824271001,0,0,-1
308,1,76.19963579776949,0,0,-1
308,2,78.4459850019002,0,0,-1
308,3,78.69086244170751,0,0,-1
308,4,78.27781372720885,0,0,-1
308,5,80.59402072901882,0,0,-1
308,6,80.16361307621351,0,0,-1
308,7,83.5157129321425,0,0,-1
308,8,82.74878824671138,0,0,-1
308,9,81.23119515283443,0,0,-1
308,10,80.98165219055662,0,0,-1
308,11,80.60802579930109,0,0,-1
308,12,79.39644583477717,0,0,-1
308,13,83.29940695201482,0,0,-1
308,14,83.7773468037227,0,0,-1
308,15,84.47372116423007,0,0,-1
308,16,83.7809022635247,0,0,-1
308,17,82.914398186407,0,0,-1
308,18,84.45273571998355,0,0,-1
308,19,81.9389730610989,0,0,-1
308,20,80.22467635191336,0,0,-1
308,21,79.85371359350202,0,0,-1
308,22,81.8802845519535,0,0,-1
308,23,81.31850909249928,0,0,-1
308,24,81.94273642841058,0,0,-1
308,25,81.98432944749273,0,0,-1
308,26,83.92871706689795,0,0,-1
308,27,81.55163253957856,0,0,-1
308,28,82.65557734516273,0,0,-1
308,29,82.35722895054883,0,0,-1
309,0,72.03658960479426,0,1,19
309,1,71.88282953842523,0,1,19
309,2,70.37917633144461,0,1,19
309,3,68.45855681202417,0,1,19
309,4,67.58793976922945,0,1,19
309,5,67.78283646272195,0,1,19
309,6,66.64746812626521,0,1,19
309,7,66.15235778172348,0,1,19
309,8,63.323661749998124,0,1,19
309,9,62.76768686927253,0,1,19
309,10,64.30306683921005,0,1,19
309,11,65.36083732816518,0,1,19
309,12,65.23045442262446,0,1,19
309,13,65.59593351014571,0,1,19
309,14,64.35354291675448,0,1,19
309,15,66.79020094169158,0,1,19
309,16,69.89184470146243,0,1,19
309,17,70.1390801475214,0,1,19
309,18,74.02510890161363,0,1,19
309,19,71.12594691569436,0,1,19
309,20,68.78429860440463,0,1,19
309,21,69.9701216764024,0,1,19
309,22,66.96525133422371,0,1,19
309,23,67.95934006891883,0,1,19
309,24,65.99643062771183,0,1,19
309,25,63.31438401174943,0,1,19
309,26,63.8350757705261,0,1,19
309,27,65.899982860591,0,1,19
309,28,65.33706126252903,0,1,19
309,29,62.101423691262156,0,1,19
310,0,80.41601169664115,0,1,12
310,1,82.04251720702031,0,1,12
310,2,79.70041387265147,0,1,12
310,3,82.6253573207107,0,1,12
310,4,81.5297904839116,0,1,12
310,5,84.1358153440854,0,1,12
310,6,83.58823382978719,0,1,12
310,7,81.23895367340647,0,1,12
310,8,83.16462202050468,0,1,12
310,9,85.26742046195452,0,1,12
310,10,83.908343961554,0,1,12
310,11,83.41086556165781,0,1,12
310,12,81.26194549617682,0,1,12
310,13,80.3606907052286,0,1,12
310,14,77.08090970992546,0,1,12
310,15,76.8337088135896,1,1,12
310,16,75.23353145925203,1,1,12
310,17,72.63576002097255,1,1,12
310,18,69.72608222725208,1,1,12
310,19,67.73413392868248,1,1,12
310,20,66.01819271275988,1,1,12
310,21,64.1875767084217,1,1,12
310,22,63.07967575877136,1,1,12
310,23,65.8058322877922,1,1,12
310,24,61.454077962061014,1,1,12
310,25,59.20248593514851,1,1,12
310,26,60.03296580610408,1,1,12
310,27,60.052308847808504,1,1,12
310,28,58.58412008631998,1,1,12
310,29,59.04059699850689,0,1,12
311,0,81.45246939020936,0,1,19
311,1,79.04166844266041,0,1,19
311,2,76.91961949984642,0,1,19
311,3,79.13063109502994,0,1,19
311,4,79.01565171525974,0,1,19
311,5,79.25423796234088,0,1,19
311,6,78.44045214245438,0,1,19
311,7,77.7613984235056,0,1,19
311,8,76.58075463208165,0,1,19
311,9,77.28748085207678,0,1,19
311,10,77.14141097577114,0,1,19
311,11,77.79391904247623,0,1,19
311,12,78.30307662045246,0,1,19
311,13,77.66425852000312,0,1,19
311,14,75.47616258204893,0,1,19
311,15,73.15746318804989,0,1,19
311,16,77.69744057559248,0,1,19
311,17,79.91470074222744,0,1,19
311,18,81.92497459256425,0,1,19
311,19,80.15930305022354,0,1,19
311,20,78.24113406908559,0,1,19
311,21,76.72891903355114,0,1,19
311,22,75.8185852371043,0,1,19
311,23,72.95158478631407,0,1,19
311,24,70.3377050289123,0,1,19
311,25,69.3593141582421,0,1,19
311,26,67.37766161549679,0,1,19
311,27,65.65420250921409,0,1,19
311,28,61.53584601301873,0,1,19
311,29,62.01157601890922,0,1,19
312,0,74.24489934676798,0,1,19
312,1,73.83902769656365,0,1,19
312,2,76.3083429972512,0,1,19
312,3,77.13625452388726,0,1,19
312,4,74.33056880029383,0,1,19
312,5,75.31807799391125,0,1,19
312,6,74.19647280256875,0,1,19
312,7,75.23343319770788,0,1,19
312,8,74.19831054780673,0,1,19
312,9,74.11876188118877,0,1,19
312,10,73.31244772834435,0,1,19
312,11,73.31718431245211,0,1,19
312,12,72.4662640515856,0,1,19
312,13,72.13095668925388,0,1,19
312,14,70.36754917678786,0,1,19
312,15,71.10353856990885,0,1,19
312,16,71.36646638287473,0,1,19
312,17,68.94166812171851,0,1,19
312,18,70.4310431120214,1,1,19
312,19,68.87217036548988,1,1,19
312,20,67.70086570444069,1,1,19
312,21,68.11887500684222,1,1,19
312,22,67.39676253812874,1,1,19
312,23,67.61258953026112,1,1,19
312,24,67.31844172885472,1,1,19
312,25,65.58346493849325,1,1,19
312,26,64.64034809697824,1,1,19
312,27,61.62823434074234,1,1,19
312,28,56.81951283604341,1,1,19
312,29,53.634888251758234,0,1,19
313,0,75.74909232476816,0,1,13
313,1,75.75609566813223,0,1,13
313,2,78.59437131858458,0,1,13
313,3,80.93082643460968,0,1,13
313,4,81.34218441365606,0,1,13
313,5,79.61918186479853,0,1,13
313,6,78.1834338469248,0,1,13
313,7,76.9045460818361,0,1,13
313,8,78.82177847288015,0,1,13
313,9,81.26935912704329,0,1,13
313,10,81.56319837949466,0,1,13
313,11,81.10857772620993,0,1,13
313,12,83.43164347120141,0,1,13
313,13,79.95744638907713,0,1,13
313,14,78.19505708178106,0,1,13
313,15,76.0322924496464,0,1,13
313,16,75.98784231370016,0,1,13
313,17,74.84152097513848,0,1,13
313,18,73.44136374699512,1,1,13
313,19,71.59707987717353,1,1,13
313,20,70.8763197119218,1,1,13
313,21,68.30803737357812,1,1,13
313,22,65.52419877383294,1,1,13
313,23,65.46525353629013,1,1,13
313,24,66.54695624838145,1,1,13
313,25,66.58678698841929,1,1,13
313,26,63.86384925986961,1,1,13
313,27,60.78184253238493,1,1,13
313,28,59.99529873686581,1,1,13
313,29,59.97890201939334,0,1,13
314,0,69.7435430664506,1,1,15
314,1,68.49982761220134,1,1,15
314,2,67.51456277899494,1,1,15
314,3,62.97252893439262,1,1,15
314,4,61.45482597877474,1,1,15
314,5,63.04068803754362,1,1,15
314,6,62.16678388719927,1,1,15
314,7,61.469967344197435,1,1,15
314,8,57.97224906364282,1,1,15
314,9,55.52599237397398,1,1,15
314,10,57.31106614187361,1,1,15
314,11,58.23700726286595,1,1,15
314,12,56.2908487157068,1,1,15
314,13,55.34499012834697,1,1,15
314,14,55.3012316138488,1,1,15
314,15,51.023465919515175,1,1,15
314,16,49.687577213759084,1,1,15
314,17,48.14874706707241,1,1,15
314,18,43.557505780301355,1,1,15
314,19,41.13175591135664,1,1,15
314,20,40.0,1,1,15
314,21,40.0,1,1,15
314,22,40.0,1,1,15
314,23,40.116287732988766,1,1,15
314,24,40.0,1,1,15
314,25,40.0,1,1,15
314,26,40.0,1,1,15
314,27,40.0,1,1,15
314,28,40.0,1,1,15
314,29,40.0,0,1,15
315,0,78.86643281122795,0,1,20
315,1,80.14964169991067,0,1,20
315,2,80.96963669018554,0,1,20
315,3,81.59145922564808,0,1,20
315,4,79.18102125281625,0,1,20
315,5,79.02592816005551,0,1,20
315,6,77.2600283194341,0,1,20
315,7,77.20473246496856,0,1,20
315,8,73.73181294963395,0,1,20
315,9,71.42056454707108,0,1,20
315,10,73.20411496033137,0,1,20
315,11,73.7576947243412,0,1,20
315,12,73.22697095312171,0,1,20
315,13,71.86385596909237,0,1,20
315,14,70.23747509271173,0,1,20
315,15,70.53770872534452,0,1,20
315,16,70.022260260956,0,1,20
315,17,72.34223103593192,0,1,20
315,18,72.06508545591639,0,1,20
315,19,72.15316619428319,1,1,20
315,20,69.11430581847661,1,1,20
315,21,67.56390464162926,1,1,20
315,22,64.54793298020165,1,1,20
315,23,64.53877787582336,1,1,20
315,24,65.3435289918508,1,1,20
315,25,66.12033826431797,1,1,20
315,26,64.6748083660305,1,1,20
315,27,63.63127895690485,1,1,20
315,28,61.76281870013319,1,1,20
315,29,59.82485178163508,0,1,20
316,0,85.20125467522182,0,1,14
316,1,86.27123967382927,0,1,14
316,2,84.93023297597153,0,1,14
316,3,85.22777637251185,0,1,14
316,4,85.67854208774953,0,1,14
316,5,83.68426859302231,0,1,14
316,6,84.39614497243159,0,1,14
316,7,82.52291688390886,0,1,14
316,8,81.88103943704472,0,1,14
316,9,81.94068087595917,0,1,14
316,10,80.84457629900996,0,1,14
316,11,80.96840735694043,0,1,14
316,12,81.06824284259476,0,1,14
316,13,79.8379703835565,0,1,14
316,14,79.55226842365686,0,1,14
316,15,81.7239262246591,0,1,14
316,16,79.38436727717436,0,1,14
316,17,80.41270903279776,0,1,14
316,18,77.74894976937172,0,1,14
316,19,74.92985012064473,0,1,14
316,20,74.26690620857215,0,1,14
316,21,75.91378019567289,0,1,14
316,22,72.40822934214984,0,1,14
316,23,73.82707101902008,0,1,14
316,24,74.1473976082557,0,1,14
316,25,72.46204054346194,0,1,14
316,26,70.60352886802866,0,1,14
316,27,69.69019815941002,0,1,14
316,28,68.41178269499112,0,1,14
316,29,67.50896621479266,0,1,14
317,0,74.04302888095312,0,1,14
317,1,74.38140159101266,0,1,14
317,2,74.71322169460143,0,1,14
317,3,74.38349081075046,0,1,14
317,4,74.93951732523719,0,1,14
317,5,73.63659551395686,0,1,14
317,6,74.658974317516,0,1,14
317,7,74.34967578427958,0,1,14
317,8,73.62418044107274,0,1,14
317,9,72.43204222351827,0,1,14
317,10,72.06994603281824,0,1,14
317,11,74.87590491808712,0,1,14
317,12,74.78093426293323,0,1,14
317,13,73.06432895871806,0,1,14
317,14,73.89393864447325,0,1,14
317,15,72.95664991521566,0,1,14
317,16,72.6836019948312,0,1,14
317,17,72.29107360827233,0,1,14
317,18,69.61329163022727,0,1,14
317,19,69.15370316949803,0,1,14
317,20,67.4675401942925,0,1,14
317,21,69.40146740256174,0,1,14
317,22,65.09169101874981,0,1,14
317,23,64.83423271400417,0,1,14
317,24,64.01635628084571,0,1,14
317,25,66.14267789758982,0,1,14
317,26,65.71841927376045,0,1,14
317,27,65.48064978605636,0,1,14
317,28,62.665431554720534,0,1,14
317,29,61.3109894242264,0,1,14
318,0,74.04287265432417,0,1,16
318,1,74.86417882164393,0,1,16
318,2,77.30438014540346,0,1,16
318,3,77.58286044857137,0,1,16
318,4,76.21851613419979,0,1,16
318,5,73.49139705879757,0,1,16
318,6,74.52191349596615,0,1,16
318,7,73.21828245675003,0,1,16
318,8,74.51853792249206,0,1,16
318,9,76.61466815073591,0,1,16
318,10,74.29855600176715,0,1,16
318,11,75.1293948399056,0,1,16
318,12,77.06832845541462,0,1,16
318,13,78.59688744333504,0,1,16
318,14,75.45231828796935,0,1,16
318,15,74.17184022077879,0,1,16
318,16,71.14878144042713,1,1,16
318,17,71.03270549541055,1,1,16
318,18,69.87153833638052,1,1,16
318,19,67.92361564893498,1,1,16
318,20,67.41875149289213,1,1,16
318,21,65.07725257421409,1,1,16
318,22,64.53123915359316,1,1,16
318,23,63.81254692904063,1,1,16
318,24,63.885696633994954,1,1,16
318,25,60.08159074424168,1,1,16
318,26,58.178967443646414,1,1,16
318,27,54.818426191584315,1,1,16
318,28,54.384631140246334,1,1,16
318,29,54.82404786309408,0,1,16
319,0,71.34734532690422,0,1,12
319,1,74.73939256409233,0,1,12
319,2,73.81958515424333,0,1,12
319,3,76.40034297615175,0,1,12
319,4,76.12363229854267,0,1,12
319,5,78.49475236177314,0,1,12
319,6,77.39244960153336,0,1,12
319,7,77.42070416935341,0,1,12
319,8,78.62782816460927,0,1,12
319,9,79.620943869653,0,1,12
319,10,81.27208662013983,0,1,12
319,11,80.54087844793749,0,1,12
319,12,78.26900331219639,0,1,12
319,13,76.38491052260903,0,1,12
319,14,75.25984127283883,0,1,12
319,15,73.14153206565737,1,1,12
319,16,71.9528468730285,1,1,12
319,17,69.31487324164003,1,1,12
319,18,68.77405667335113,1,1,12
319,19,66.32666071226987,1,1,12
319,20,67.92263036368811,1,1,12
319,21,66.74118219076918,1,1,12
319,22,64.36028448622244,1,1,12
319,23,62.068139660971745,1,1,12
319,24,60.03960329324621,1,1,12
319,25,58.19867717281295,1,1,12
319,26,56.295156100201424,1,1,12
319,27,53.64119975510973,1,1,12
319,28,50.49679440828893,1,1,12
319,29,48.96283434935965,0,1,12
320,0,69.49999209627691,0,1,19
320,1,68.35582709285224,0,1,19
320,2,69.23733692375576,0,1,19
320,3,67.79541929029877,0,1,19
